item_id,width,height,weight,price,is_bento
3822,575.7,229.3,236.6,759.7,bento
2430,362.5,136.9,197.0,188.5,not_bento
4436,313.5,111.0,199.9,462.6,not_bento
3496,573.6,238.4,204.9,583.7,bento
4779,349.8,116.6,195.3,150.5,not_bento
3538,207.2,97.9,185.6,105.6,not_bento
3085,344.8,127.2,195.7,407.3,not_bento
1283,358.6,115.0,186.4,156.4,not_bento
1161,204.6,91.8,182.3,459.4,not_bento
1075,162.7,143.9,188.4,424.2,not_bento
3922,354.1,219.9,479.9,830.7,bento
1036,690.0,185.4,216.5,996.3,bento
4031,631.9,176.8,642.1,949.6,bento
1051,621.0,200.9,318.5,968.8,bento
4219,393.3,141.4,189.6,322.1,not_bento
3417,658.4,193.4,314.2,708.8,bento
2757,756.6,279.4,306.0,886.3,bento
4506,767.1,189.2,633.8,412.2,bento
3232,392.4,144.3,309.9,529.6,bento
1657,650.3,182.5,448.9,412.8,bento
4010,380.0,219.1,82.4,569.5,bento
2255,326.3,183.4,670.3,413.3,bento
3880,152.2,118.2,191.7,244.8,not_bento
3994,655.4,177.0,196.3,893.3,bento
4425,753.1,223.1,268.7,999.9,bento
4055,566.7,198.9,676.4,971.5,bento
1597,685.9,192.9,270.4,577.4,bento
2120,328.4,118.4,182.6,143.1,not_bento
4587,192.7,145.2,183.7,385.6,not_bento
1328,616.6,246.4,435.3,963.5,bento
1187,283.4,97.2,182.6,453.0,not_bento
2467,524.7,289.7,303.9,726.0,bento
1829,314.9,270.1,507.0,691.6,bento
3609,304.1,102.7,194.4,285.3,not_bento
2213,637.7,143.4,626.6,583.9,bento
3122,204.5,147.7,185.9,462.5,not_bento
2888,326.9,86.5,187.3,396.8,not_bento
1661,253.1,96.0,190.1,373.1,not_bento
3009,764.5,290.4,686.2,417.0,bento
2848,106.6,101.4,194.4,108.9,not_bento
4229,762.3,223.4,109.4,788.6,bento
4997,391.7,80.8,186.5,417.8,not_bento
2345,239.5,93.9,190.1,160.5,not_bento
3509,309.0,290.0,600.1,810.5,bento
2362,605.5,288.0,98.3,475.2,bento
2264,107.8,91.2,180.1,158.3,not_bento
4754,189.6,137.5,186.6,427.1,not_bento
3927,216.1,104.6,182.8,134.5,not_bento
4958,680.2,245.6,408.3,606.1,bento
4849,368.7,232.1,111.4,935.6,bento
1286,649.2,177.6,576.3,585.3,bento
3562,761.7,270.1,400.4,919.5,bento
2707,121.0,85.3,183.8,119.5,not_bento
2558,264.9,131.0,180.7,350.2,not_bento
1473,297.6,131.5,189.5,347.8,not_bento
2049,682.5,275.7,406.3,722.7,bento
1368,192.0,102.9,181.0,143.8,not_bento
2084,443.4,202.4,150.2,721.0,bento
4016,628.2,274.1,475.1,810.0,bento
4591,353.4,149.2,196.0,215.5,not_bento
1727,495.3,153.7,556.4,451.9,bento
4262,616.0,282.8,373.4,454.0,bento
1104,181.4,94.1,194.8,442.1,not_bento
2817,735.2,200.2,308.5,470.9,bento
1630,121.5,97.2,193.7,111.0,not_bento
1393,146.0,121.3,198.2,401.0,not_bento
1854,136.7,87.2,194.7,356.2,not_bento
2419,199.9,122.4,182.2,495.3,not_bento
2490,702.6,260.8,634.6,451.1,bento
4782,330.2,112.2,192.7,478.0,not_bento
4083,384.1,96.4,196.8,294.6,not_bento
3882,351.4,124.2,181.7,175.5,not_bento
2536,737.8,252.1,575.4,649.0,bento
3126,332.6,121.4,186.3,140.7,not_bento
2238,673.8,180.0,444.9,418.8,bento
2965,493.1,249.0,169.1,702.1,bento
4913,520.6,193.3,272.2,467.4,bento
4123,460.5,220.9,543.1,409.2,bento
4003,379.2,236.7,360.6,937.2,bento
4557,267.8,84.2,181.3,242.4,not_bento
1962,491.8,203.0,609.3,865.6,bento
1623,155.0,143.7,199.2,224.0,not_bento
4837,167.3,112.7,198.6,472.7,not_bento
1022,309.2,119.2,189.8,246.7,not_bento
2161,634.5,165.3,298.1,667.4,bento
2206,109.5,96.4,190.9,382.7,not_bento
1582,373.7,88.0,181.7,166.3,not_bento
3255,579.5,250.5,546.2,977.2,bento
2388,504.8,197.1,335.0,917.2,bento
4940,387.6,110.7,197.1,272.7,not_bento
2880,562.3,269.4,264.4,771.2,bento
4269,139.2,85.4,192.2,466.9,not_bento
2346,618.9,264.9,385.5,506.0,bento
2968,325.9,86.6,190.1,322.1,not_bento
4895,369.9,143.8,181.5,426.8,not_bento
2431,382.9,253.7,192.2,536.9,bento
2549,283.0,131.5,195.3,205.6,not_bento
3501,229.8,136.1,192.1,382.4,not_bento
1614,473.9,165.1,120.1,964.2,bento
3234,204.6,83.4,199.3,236.3,not_bento
